"EASTBOURNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1737,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.73,1.91,0.67,1.84,2.81,2.27,1.39,2.29,0.82,3.27,,
February,1.10,0.23,1.23,3.42,2.10,0.21,0.27,3.33,1.51,2.31,,
March,1.90,2.12,1.34,0.29,1.23,2.07,2.61,3.57,1.27,0.51,,
April,3.45,0.91,1.72,0.19,2.24,1.43,0.53,3.11,1.03,3.31,,
May,2.46,2.35,0.23,0.65,2.10,0.16,0.45,1.07,4.10,1.19,,
June,2.20,2.36,2.09,0.42,1.94,0.66,3.51,2.66,1.60,0.94,,
July,3.97,3.04,2.10,5.53,6.36,3.60,1.76,0.45,0.43,1.04,,
August,2.89,5.37,3.12,0.84,2.23,2.23,1.47,3.16,1.28,1.31,,
September,1.17,1.78,2.92,4.65,4.85,1.25,5.44,4.16,0.75,3.81,,
October,1.53,4.40,6.66,4.87,4.14,4.85,6.31,0.26,3.04,2.53,,
November,3.31,2.23,3.11,2.49,2.65,5.59,1.88,1.78,2.29,4.47,,
December,0.39,2.39,2.50,1.59,2.16,2.62,4.50,2.64,1.91,2.76,,
Total,27.10,31.09,27.69,26.78,34.81,26.94,30.12,28.48,20.03,27.45,,
Calc annual,27.10,29.09,27.69,26.78,34.81,26.94,30.12,28.48,20.03,27.45,,
Difference,0.00,2.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
