"ILFORD (HAINAULT REC GROUND)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1253/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.43,2.14,4.50,1.39,1.99,1.45,1.47,3.76,0.94,1.62,,
February,1.86,1.15,1.19,0.88,1.60,2.81,1.45,1.56,0.82,3.23,,
March,2.66,2.27,0.40,0.08,0.80,1.16,5.48,0.72,0.83,0.70,,
April,1.61,0.89,1.08,1.47,0.98,1.33,1.55,1.30,1.52,2.05,,
May,1.71,2.49,1.74,0.58,2.66,3.10,0.90,2.34,1.82,1.48,,
June,0.88,0.16,1.41,1.96,1.67,2.59,2.38,3.80,0.74,1.34,,
July,3.54,1.45,1.73,1.82,3.45,3.50,1.74,0.98,1.34,4.36,,
August,4.28,2.39,1.72,2.72,1.31,4.17,0.12,4.23,1.13,1.62,,
September,0.62,1.66,1.39,3.23,1.13,2.73,1.39,1.26,0.44,2.43,,
October,0.88,4.04,1.88,2.89,1.99,1.21,0.19,2.06,5.17,0.35,,
November,2.31,2.16,1.61,3.63,0.27,3.02,0.86,2.10,1.95,4.78,,
December,1.91,1.94,1.49,1.06,2.77,1.96,2.27,2.10,1.50,1.29,,
Total,24.69,22.74,20.14,21.71,20.62,29.03,19.80,26.21,18.20,25.25,,
Calc annual,24.69,22.74,20.14,21.71,20.62,29.03,19.80,26.21,18.20,25.25,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
