SEVENOAKS SEAL BITCHEL WOOD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6933,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.17,1.81,3.11,,,,,,,,,
February,4.63,2.33,2.60,,,,,,,,,
March,1.64,2.37,4.91,,,,,,,,,
April,1.97,2.47,0.04,,,,,,,,,
May,3.99,3.02,1.34,,,,,,,,,
June,2.77,2.51,3.19,,,,,,,,,
July,3.35,0.42,1.22,,,,,,,,,
August,2.67,0.64,6.08,,,,,,,,,
September,0.96,1.78,3.70,,,,,,,,,
October,2.76,4.96,4.24,,,,,,,,,
November,4.26,7.85,2.76,,,,,,,,,
December,4.98,6.59,4.44,,,,,,,,,
Total,37.15,36.75,37.63,,,,,,,,,
Calc annual,37.15,36.75,37.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
