"WIMBORNE (CODFORD HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1614,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.34,2.40,2.54,2.20,0.72,,,,,,,
February,2.02,0.06,4.54,0.05,3.31,,,,,,,
March,1.09,1.56,3.55,3.14,1.00,,,,,,,
April,2.40,2.79,1.55,1.92,3.29,,,,,,,
May,3.26,3.11,1.17,0.75,1.00,,,,,,,
June,2.83,2.31,0.98,1.33,3.92,,,,,,,
July,4.57,2.90,2.05,0.34,0.85,,,,,,,
August,3.15,0.76,1.12,3.74,3.45,,,,,,,
September,1.41,3.64,1.57,2.12,2.66,,,,,,,
October,0.80,5.32,1.61,1.54,5.65,,,,,,,
November,4.75,2.32,0.77,2.50,7.87,,,,,,,
December,1.10,1.42,1.15,9.96,5.62,,,,,,,
Total,29.72,28.59,22.60,29.59,39.34,,,,,,,
Calc annual,29.72,28.59,22.60,29.59,39.34,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
