"EASTBOURNE THE GORE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1914,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.21,2.34,,,,,,,,,,
February,1.11,0.06,,,,,,,,,,
March,2.13,2.84,,,,,,,,,,
April,3.39,0.72,,,,,,,,,,
May,2.19,2.66,,,,,,,,,,
June,2.53,2.19,,,,,,,,,,
July,3.51,3.14,,,,,,,,,,
August,3.72,6.85,,,,,,,,,,
September,1.09,1.41,,,,,,,,,,
October,1.75,5.21,,,,,,,,,,
November,3.57,2.68,,,,,,,,,,
December,0.49,2.79,,,,,,,,,,
Total,28.69,32.89,,,,,,,,,,
Calc annual,28.69,32.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
