"WHITCHURCH, THE MEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1987,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,0.55,4.81,
February,,,,,,,,,,1.46,0.43,
March,,,,,,,,,,0.28,2.14,
April,,,,,,,,,,0.64,2.13,
May,,,,,,,,,,2.27,2.19,
June,,,,,,,,,,1.37,1.14,
July,,,,,,,,,,1.14,2.43,
August,,,,,,,,,,4.07,5.25,
September,,,,,,,,,,0.69,4.50,
October,,,,,,,,,,5.46,3.19,
November,,,,,,,,,,8.66,4.83,
December,,,,,,,,,,7.96,3.39,
Total,,,,,,,,,,34.55,36.43,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.55,36.43,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
