"TEMPLE GUITING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2213,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.68,1.17,1.79,4.62,0.96,3.88,,,,,,
February,3.43,1.56,1.64,1.20,2.40,4.52,,,,,,
March,0.63,2.23,5.07,4.33,4.11,0.90,,,,,,
April,3.16,1.29,0.25,3.79,1.17,1.48,,,,,,
May,1.82,0.83,2.77,2.73,1.80,3.00,,,,,,
June,5.01,1.85,5.97,0.45,3.79,1.66,,,,,,
July,3.04,0.08,4.95,1.69,4.05,3.05,,,,,,
August,4.92,1.47,6.90,1.10,1.80,3.12,,,,,,
September,0.78,1.79,1.04,2.97,1.55,1.16,,,,,,
October,3.28,2.58,3.25,3.85,2.34,3.83,,,,,,
November,4.67,2.93,1.86,2.92,3.68,,,,,,,
December,5.65,7.49,4.16,1.25,7.09,,,,,,,
Total,39.07,25.23,39.65,30.90,34.74,,,,,,,
Calc annual,39.07,25.27,39.65,30.90,34.74,26.60,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.04,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
