"WINCHCOMBE (TEMPLE GUITING HO)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2213,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.21,2.35,2.86,2.48,1.11,3.82,4.48,3.12,6.32,2.81,,
February,2.92,0.49,3.44,0.73,3.36,2.83,4.46,1.06,1.46,3.11,,
March,0.17,1.94,2.70,2.45,0.53,2.30,4.33,0.43,2.09,2.40,,
April,4.23,3.58,0.88,2.36,4.75,2.28,3.85,0.16,3.55,3.14,,
May,4.64,7.48,2.42,1.03,1.36,1.28,2.49,1.57,1.05,2.28,,
June,4.12,1.54,2.06,1.09,3.31,3.40,2.28,0.94,2.93,0.52,,
July,3.21,2.41,1.28,2.63,0.61,5.07,3.15,3.68,5.09,4.24,,
August,5.66,4.39,0.77,2.25,1.45,0.47,0.65,2.85,1.94,0.89,,
September,2.56,3.21,2.65,2.23,3.65,5.30,1.97,2.05,1.02,1.06,,
October,0.93,4.37,2.95,1.57,4.01,1.89,4.02,3.24,3.21,3.95,,
November,4.37,1.94,1.22,2.32,6.44,2.99,1.75,2.90,4.85,7.39,,
December,1.35,0.93,0.62,6.12,4.10,3.77,2.83,4.21,2.38,1.96,,
Total,36.37,34.63,23.85,27.26,34.68,35.40,36.26,26.21,35.89,33.75,,
Calc annual,36.37,34.63,23.85,27.26,34.68,35.40,36.26,26.21,35.89,33.75,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
