"BRAEMORE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.92,4.51,3.20,3.50,9.03,6.75,,,,,,
February,4.92,7.33,5.10,4.75,5.90,4.65,,,,,,
March,3.25,5.50,7.30,9.03,6.03,4.65,,,,,,
April,8.22,6.10,4.19,4.07,7.53,6.10,,,,,,
May,4.15,1.35,3.00,5.03,3.04,1.15,,,,,,
June,3.60,4.60,4.20,4.75,2.25,1.00,,,,,,
July,3.17,3.61,2.85,2.75,6.50,4.60,,,,,,
August,5.70,2.17,6.25,1.71,2.63,4.35,,,,,,
September,2.60,5.02,5.40,3.45,5.33,5.35,,,,,,
October,3.48,1.85,6.35,6.32,4.50,2.25,,,,,,
November,7.50,9.50,8.56,11.25,5.46,4.75,,,,,,
December,6.15,4.45,9.30,8.20,8.15,8.40,,,,,,
Total,58.66,55.99,65.70,64.81,66.35,54.00,-999.00,,71.15,71.25,,
Calc annual,58.66,55.99,65.70,64.81,66.35,54.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-999.00,NaN,71.15,71.25,,
