CHINGFORD SEWARDSTONE LODGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7400,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.61,1.35,3.33,2.79,0.57,3.26,,,,,,
February,2.20,1.37,1.72,0.74,2.26,2.88,,,,,,
March,0.80,1.64,2.91,1.82,3.97,0.90,,,,,,
April,1.44,1.35,0.06,2.62,0.73,0.89,,,,,,
May,1.82,1.52,1.10,1.51,1.48,2.78,,,,,,
June,3.32,2.62,2.76,0.62,1.34,1.14,,,,,,
July,2.30,2.28,1.25,1.56,1.31,4.76,,,,,,
August,1.88,0.45,4.67,1.54,0.85,2.27,,,,,,
September,0.68,1.36,2.17,1.41,0.90,1.92,,,,,,
October,1.84,2.64,1.96,3.63,1.01,1.90,,,,,,
November,3.14,3.06,1.82,2.55,2.96,1.47,,,,,,
December,3.36,4.44,2.56,0.74,6.35,4.49,,,,,,
Total,24.39,24.08,26.31,21.53,23.73,28.66,,,,,,
Calc annual,24.39,24.08,26.31,21.53,23.73,28.66,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
