"MANSTON (AERODROME)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,301/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,2.04,3.13,3.97,2.61,3.93,2.38,,
February,,,,,2.03,2.07,3.52,0.61,1.03,1.41,,
March,,,,,0.08,0.90,3.50,0.52,1.76,2.48,,
April,,,,,2.52,1.37,2.11,0.68,2.22,1.10,,
May,,,,,2.12,0.17,3.29,1.91,1.84,0.16,,
June,,,,,2.45,2.43,2.26,1.26,1.41,0.15,,
July,,,,,0.18,4.09,0.87,2.52,1.69,2.24,,
August,,,,2.03,2.93,1.11,1.55,2.69,1.51,,,
September,,,,1.00,3.16,3.35,2.65,2.44,2.58,,,
October,,,,2.21,2.06,2.06,2.76,2.76,10.70,,,
November,,,,1.78,4.34,3.59,1.18,2.08,3.90,,,
December,,,,3.46,1.82,1.70,5.26,2.55,0.94,,,
Total,,,,,25.73,25.97,32.92,22.63,33.51,,,
Calc annual,0.00,0.00,0.00,10.48,25.73,25.97,32.92,22.63,33.51,9.92,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,NaN,,
