FARNBOROUGH FENITON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8320,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,0.71,2.22,0.55,2.86,,
February,,,,,,,0.44,2.09,1.30,2.46,,
March,,,,,,,3.48,3.93,1.40,0.71,,
April,,,,,,,0.89,1.19,1.28,2.65,,
May,,,,,,,0.29,1.54,3.13,1.47,,
June,,,,,,,3.68,2.02,1.93,1.14,,
July,,,,,,,2.64,1.02,0.54,0.82,,
August,,,,,,,2.57,2.38,1.13,1.43,,
September,,,,,,0.78,7.58,2.58,0.48,2.67,,
October,,,,,,3.11,3.95,0.42,3.48,2.07,,
November,,,,,,3.96,1.80,1.16,3.36,4.49,,
December,,,,,,2.74,3.63,2.77,2.45,1.70,,
Total,,,,,,,31.66,23.32,21.03,24.47,,
Calc annual,0.00,0.00,0.00,0.00,0.00,10.59,31.66,23.32,21.03,24.47,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
