"TORRINGTON LITTLE SILVER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1069,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,6.27,2.69,3.98,,
February,,,,,,,,3.23,2.44,5.67,,
March,,,,,,,,4.17,2.35,1.24,,
April,,,,,,,,2.97,3.03,2.58,,
May,,,,,,,,3.45,8.30,3.25,,
June,,,,,,,,1.58,3.29,6.45,,
July,,,,,,,,4.40,1.69,3.91,,
August,,,,,,,,5.56,5.62,6.31,,
September,,,,,,,,2.92,3.47,4.11,,
October,,,,,,,,3.45,6.76,1.93,,
November,,,,,,,,8.00,4.72,0.80,,
December,,,,,,,,3.68,3.88,2.37,,
Total,,,,,,,,49.68,48.24,42.60,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.68,48.24,42.60,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
