DOWNSIDE COLLEGE NR BATH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1961,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,5.08,6.33,1.96,6.18,,,,,,
February,,,0.55,1.43,2.83,3.87,,,,,,
March,,,5.81,1.50,3.69,1.57,,,,,,
April,,,3.19,2.06,1.62,1.03,,,,,,
May,,,5.23,3.07,0.66,2.40,,,,,,
June,,,3.73,6.05,1.32,1.95,,,,,,
July,,,5.22,1.01,0.85,3.78,,,,,,
August,,,1.50,4.48,1.16,5.70,,,,,,
September,,,3.91,4.23,3.71,0.08,,,,,,
October,,,7.32,6.81,2.06,7.63,,,,,,
November,,,1.78,4.40,3.78,5.27,,,,,,
December,,,2.50,2.25,4.03,3.63,,,,,,
Total,,,45.82,43.62,27.67,43.09,,,,,,
Calc annual,0.00,0.00,45.82,43.62,27.67,43.09,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
