RADSTOCK DOWNSIDE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1961,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.27,4.66,2.68,3.24,3.50,3.98,1.39,2.07,1.10,7.52,,
February,0.83,0.01,2.12,5.98,4.15,0.07,0.64,4.66,3.20,4.25,,
March,2.01,3.21,1.04,0.67,3.72,5.13,4.23,4.30,1.05,1.55,,
April,2.49,1.01,0.97,0.03,2.80,3.29,0.94,4.71,1.95,4.96,,
May,2.40,3.59,1.44,1.72,2.26,0.49,0.37,2.16,4.40,3.14,,
June,3.91,1.54,3.73,0.92,2.66,1.19,2.20,3.12,2.16,1.85,,
July,3.39,3.17,3.42,6.21,5.07,5.15,1.63,2.30,0.48,0.49,,
August,2.37,9.41,5.18,2.68,3.56,4.30,2.40,6.54,2.85,1.70,,
September,1.95,2.65,4.51,2.96,2.72,1.21,8.60,1.55,1.80,4.48,,
October,2.46,10.62,3.88,3.56,4.62,5.16,4.15,1.85,5.39,4.04,,
November,2.91,4.41,2.59,2.94,7.17,7.73,0.96,4.21,4.29,4.74,,
December,1.98,6.64,2.35,3.46,4.07,3.64,7.08,5.54,5.63,2.71,,
Total,31.97,50.92,33.91,34.37,46.30,41.34,34.59,43.01,34.30,41.43,,
Calc annual,31.97,50.92,33.91,34.37,46.30,41.34,34.59,43.01,34.30,41.43,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
