GOSFORTH (NETHERWASDALE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3652/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,5.90,6.29,3.02,,
February,,,,,,,,2.49,6.01,1.42,,
March,,,,,,,,3.25,4.40,8.09,,
April,,,,,,,,1.20,4.59,2.49,,
May,,,,,,,,6.01,0.79,2.25,,
June,,,,,,,,7.06,4.69,1.43,,
July,,,,,,,4.24,10.48,9.35,6.55,,
August,,,,,,,4.18,4.24,3.41,3.57,,
September,,,,,,,5.25,4.31,3.03,8.01,,
October,,,,,,,3.40,12.60,2.23,6.61,,
November,,,,,,,1.67,8.75,7.31,5.82,,
December,,,,,,,3.42,6.69,2.45,8.53,,
Total,,,,,,,,72.98,54.55,57.79,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,22.16,72.98,54.55,57.79,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,,
