"LUDLOW, 42 MILL ST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7891,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,3.66,4.47,3.10,4.90,,
February,,,,,,,2.65,2.53,1.82,2.68,,
March,,,,,,,2.10,3.18,1.88,1.78,,
April,,,,,,,1.47,3.53,1.53,1.39,,
May,,,,,,,1.99,2.48,2.25,4.66,,
June,,,,,,,2.96,0.90,0.55,1.05,,
July,,,,,,,1.96,2.75,2.49,0.68,,
August,,,,,,,3.75,1.31,5.02,1.05,,
September,,,,,,,5.75,1.77,3.01,6.41,,
October,,,,,,4.73,2.82,3.66,2.49,1.69,,
November,,,,,,2.22,1.63,1.22,1.51,2.50,,
December,,,,,,1.62,1.77,1.27,7.72,4.09,,
Total,,,,,,,32.51,29.07,33.37,32.88,,
Calc annual,0.00,0.00,0.00,0.00,0.00,8.57,32.51,29.07,33.37,32.88,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,,
