"LEW DOWN, COOMBE TRENCHARD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1662,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,5.96,4.28,6.43,8.02,7.21,1.55,6.77,
February,,,,,1.58,7.17,3.89,3.94,3.72,2.37,2.47,
March,,,,,2.61,1.13,0.88,5.47,5.35,0.55,3.01,
April,,,,,4.00,3.34,2.40,3.32,1.78,0.79,2.80,
May,,,,,4.08,4.59,2.05,0.78,1.48,4.08,2.41,
June,,,,,2.27,0.00,3.41,2.97,2.33,2.69,0.88,
July,,,,,4.38,4.37,2.53,8.70,2.36,2.60,3.34,
August,,,,,5.61,3.97,2.00,3.72,3.11,4.11,4.78,
September,,,,,4.95,5.06,1.56,7.45,2.02,0.38,6.35,
October,,,,,6.53,5.26,3.07,3.77,7.51,9.22,6.73,
November,,,,,4.42,4.42,10.33,4.58,5.65,14.36,7.26,
December,,,,,6.92,5.57,1.28,5.81,5.24,12.15,5.54,
Total,,,,,53.31,49.16,39.83,58.53,47.76,54.85,52.34,
Calc annual,0.00,0.00,0.00,0.00,53.31,49.16,39.83,58.53,47.76,54.85,52.34,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,
