NEWMACHAR STRALOTH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8560,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.02,3.45,2.27,4.05,,
February,,,,,,,2.78,1.34,1.09,1.98,,
March,,,,,,,3.37,2.82,2.10,2.33,,
April,,,,,,,3.70,2.19,0.56,3.54,,
May,,,,,,,4.00,1.71,1.90,0.92,,
June,,,,,,,5.40,1.46,1.98,1.99,,
July,,,,,,,1.67,2.76,6.11,0.98,,
August,,,,,,,3.03,4.75,3.63,2.61,,
September,,,,,,,1.71,2.07,5.31,3.55,,
October,,,,,,,5.55,4.06,2.08,4.17,,
November,,,,,,,4.42,4.51,2.18,5.77,,
December,,,,,,,4.78,2.26,2.78,5.02,,
Total,,,,,,,41.43,33.38,31.99,36.91,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,41.43,33.38,31.99,36.91,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,,
