"NEW MACHAR, STRALOCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8560,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.76,1.25,3.56,2.20,1.71,1.09,3.25,1.46,2.80,2.28,,
February,1.02,0.65,1.89,7.01,1.97,4.56,3.13,1.65,0.43,1.17,,
March,2.39,2.01,2.21,1.06,1.42,1.47,0.96,2.00,2.87,0.10,,
April,2.79,1.59,3.37,1.93,1.38,2.49,2.34,2.75,2.27,1.36,,
May,4.06,1.20,1.21,5.72,5.39,2.24,2.21,2.72,1.88,1.52,,
June,0.79,1.20,2.10,0.96,1.94,0.83,1.92,2.40,2.70,1.63,,
July,3.06,1.68,3.73,2.01,4.86,2.89,2.08,1.85,2.04,3.93,,
August,3.13,1.98,2.06,4.32,2.68,0.98,1.09,1.84,2.74,3.29,,
September,2.07,1.09,2.80,2.71,3.37,2.34,3.77,6.96,2.26,1.16,,
October,4.12,1.55,1.98,3.27,2.46,2.47,4.18,3.87,1.78,2.99,,
November,1.62,2.01,1.98,3.76,2.48,1.55,4.15,3.81,3.16,2.95,,
December,3.33,1.74,2.00,3.01,1.92,1.51,1.36,2.65,2.33,5.82,,
Total,30.14,17.95,28.89,37.96,31.58,24.42,30.44,33.96,27.26,28.20,,
Calc annual,30.14,17.95,28.89,37.96,31.58,24.42,30.44,33.96,27.26,28.20,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,
