RUDDINGTON GRANGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7230,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.28,0.81,2.73,2.06,1.45,,,,,,,
February,1.54,1.34,2.48,0.91,1.56,,,,,,,
March,1.61,1.02,1.76,1.86,1.19,,,,,,,
April,0.75,3.15,2.51,0.62,1.48,,,,,,,
May,0.49,1.48,2.22,2.80,1.34,,,,,,,
June,1.25,3.80,2.93,1.89,0.90,,,,,,,
July,1.20,5.22,4.27,2.84,1.05,,,,,,,
August,1.11,0.77,3.22,2.96,2.16,,,,,,,
September,0.94,4.53,2.17,1.60,2.51,,,,,,,
October,3.62,1.54,3.50,1.87,1.55,,,,,,,
November,1.54,1.12,3.20,2.12,2.04,,,,,,,
December,2.33,1.15,3.27,0.25,1.72,,,,,,,
Total,17.66,25.93,34.26,21.78,18.95,,,,,,,
Calc annual,17.66,25.93,34.26,21.78,18.95,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
