"CHELTENHAM SANDFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2176,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,0.93,1.78,1.55,2.90,0.66,1.68,0.57,2.95,,
February,,,1.53,2.81,1.85,0.10,0.32,2.70,1.37,3.05,,
March,,,0.75,0.13,1.19,2.17,2.32,3.72,0.55,0.51,,
April,,,0.74,0.05,2.83,2.25,0.70,1.08,2.30,1.83,,
May,,,1.00,1.33,2.20,0.41,0.26,1.12,3.94,1.52,,
June,,,1.68,1.03,1.82,0.70,1.96,2.35,1.00,1.73,,
July,,,2.24,2.71,2.08,2.61,1.36,1.25,1.04,0.77,,
August,,,2.78,1.81,2.02,1.85,2.30,3.41,3.60,2.79,,
September,,,2.58,0.97,3.19,0.73,4.75,2.33,0.74,1.68,,
October,,,2.04,1.65,3.34,2.85,2.97,1.45,3.39,2.24,,
November,,,1.83,1.93,4.09,5.20,0.94,1.55,2.49,2.49,,
December,,,0.71,2.91,2.21,1.61,3.35,3.18,2.42,2.08,,
Total,,,18.81,19.11,28.37,23.38,21.89,25.82,23.41,23.64,,
Calc annual,0.00,0.00,18.81,19.11,28.37,23.38,21.89,25.82,23.41,23.64,,
Difference,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
