"HOLMSBRIDGE (YATESHOLME)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3178,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,6.47,12.36,7.14,4.88,5.41,8.61,,
February,,,,,4.33,8.74,10.42,0.88,11.07,2.60,,
March,,,,,8.78,2.38,7.25,4.29,2.38,9.91,,
April,,,,,2.39,2.92,4.95,3.90,1.95,2.92,,
May,,,,,3.34,2.59,3.04,2.31,2.90,2.71,,
June,,,,,4.67,1.43,4.85,2.68,3.06,2.13,,
July,,,,,4.66,5.95,2.56,3.05,4.52,3.76,,
August,,,,,4.42,5.88,2.64,9.29,3.21,5.06,,
September,,,,,4.02,0.72,3.19,4.11,17.22,3.64,,
October,,,,,3.99,2.57,11.63,10.31,5.48,3.64,,
November,,,,,9.07,4.33,7.18,8.49,3.15,5.71,,
December,,,,,10.60,12.05,5.52,4.10,13.04,10.96,,
Total,,,,,66.74,61.92,70.37,58.29,73.39,61.65,,
Calc annual,0.00,0.00,0.00,0.00,66.74,61.92,70.37,58.29,73.39,61.65,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,-0.00,,
