"SANDWICH UPTON HOUSE WORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,293,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.36,1.78,2.58,3.85,0.95,2.71,0.97,2.33,2.81,3.62,,
February,3.31,0.92,1.60,0.76,1.83,4.01,4.04,0.48,0.58,2.13,,
March,1.62,3.11,3.74,2.20,4.52,0.93,3.86,1.49,1.01,2.82,,
April,2.56,1.13,0.38,2.48,1.30,1.45,1.59,1.91,0.87,3.00,,
May,4.02,0.90,1.38,0.98,1.08,2.86,1.79,1.37,2.27,0.17,,
June,3.34,2.24,3.10,1.29,1.52,0.53,2.23,1.86,0.49,1.01,,
July,2.87,0.18,2.42,2.03,3.13,3.30,1.55,3.23,3.06,3.74,,
August,2.17,1.36,5.82,1.97,0.88,1.43,1.97,6.35,0.67,1.60,,
September,0.95,1.38,3.51,3.17,0.64,2.92,0.99,0.76,5.19,1.00,,
October,2.08,5.69,3.53,3.96,3.24,2.94,4.62,3.36,2.57,1.51,,
November,4.96,4.73,2.02,3.10,3.27,3.85,4.32,1.21,2.52,4.29,,
December,4.46,5.02,2.40,1.57,7.36,6.01,3.28,2.30,1.42,2.95,,
Total,35.70,28.44,32.48,27.36,29.72,32.94,31.21,26.65,23.46,27.84,,
Calc annual,35.70,28.44,32.48,27.36,29.72,32.94,31.21,26.65,23.46,27.84,,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,,
