"EGGLESCLIFFE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3506,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.37,3.36,1.94,0.71,1.55,1.08,1.85,1.94,2.98,2.57,3.32,
February,0.80,0.17,1.82,2.68,1.06,2.34,1.57,0.65,1.16,0.68,1.38,
March,2.72,0.93,1.58,1.32,1.17,1.29,0.68,2.60,1.47,0.10,3.08,
April,2.59,1.18,1.69,1.39,1.72,2.20,0.80,1.80,0.66,1.08,2.22,
May,2.63,1.37,1.30,2.33,4.23,2.33,1.81,2.00,1.33,1.82,1.35,
June,0.92,0.51,2.17,0.68,1.76,0.04,2.61,2.41,4.54,1.97,1.23,
July,4.44,1.87,4.17,1.97,3.41,2.06,3.40,3.88,0.91,2.12,5.47,
August,0.54,4.60,2.38,2.94,2.44,2.93,1.75,5.94,4.15,2.84,4.12,
September,1.72,0.67,2.34,1.75,1.68,2.58,2.11,3.60,0.57,1.29,2.37,
October,1.66,1.21,1.45,1.39,3.28,2.69,2.77,1.82,3.02,2.88,1.99,
November,0.65,2.24,0.81,3.01,0.91,2.14,3.52,2.38,2.79,2.90,3.11,
December,2.58,1.88,3.40,2.02,2.84,2.76,1.17,1.69,1.32,3.18,2.33,
Total,24.62,19.99,25.05,22.19,26.05,24.44,24.04,30.11,24.90,23.43,31.97,
Calc annual,24.62,19.99,25.05,22.19,26.05,24.44,24.04,30.71,24.90,23.43,31.97,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.60,-0.00,0.00,0.00,
