"LOCH KATRINE GLENGYLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5522,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,6.70,8.40,16.80,16.40,15.70,18.60,10.20,17.80,7.00,1.50,,
February,9.60,11.10,12.60,1.80,4.10,3.00,11.30,6.70,8.10,0.90,,
March,1.80,9.40,7.30,4.50,12.10,3.10,10.20,4.10,4.10,7.80,,
April,4.80,5.80,3.20,0.70,6.30,4.10,4.20,2.90,4.40,3.90,,
May,10.40,2.50,5.20,4.90,4.80,7.10,0.40,8.00,8.90,9.60,,
June,3.40,3.80,10.70,6.40,3.10,6.40,9.80,3.80,5.30,14.70,,
July,3.40,8.50,7.00,11.00,7.20,1.10,6.30,11.20,1.10,5.80,,
August,1.60,7.30,9.80,9.70,10.10,10.00,6.90,20.10,8.60,8.30,,
September,7.70,3.40,12.80,6.50,14.00,8.20,3.20,5.50,17.30,16.70,,
October,13.90,9.00,9.00,13.40,17.30,7.90,14.10,18.10,11.00,5.30,,
November,3.70,6.00,15.60,8.70,9.70,8.90,5.30,16.00,2.80,1.80,,
December,4.30,14.90,17.80,11.60,2.20,12.80,11.80,14.30,3.40,10.70,,
Total,71.30,90.10,127.80,95.60,106.60,91.20,93.70,128.50,82.00,87.00,,
Calc annual,71.30,90.10,127.80,95.60,106.60,91.20,93.70,128.50,82.00,87.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
