"ROSBERCON CASTLE (NEW ROSS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4451,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.20,1.75,1.97,6.72,4.90,3.52,2.69,4.13,3.60,2.61,,
February,3.33,4.10,4.90,7.34,6.82,5.86,2.25,0.57,0.38,1.62,,
March,3.88,3.24,1.57,1.33,4.36,3.33,3.86,1.46,3.05,1.18,,
April,3.16,1.53,4.05,3.10,1.72,3.86,2.69,0.91,2.06,1.93,,
May,1.35,2.54,3.05,1.59,1.56,2.78,2.96,1.67,2.56,3.23,,
June,1.42,4.73,3.24,1.51,0.64,1.41,0.46,0.31,3.75,0.75,,
July,5.93,2.06,4.71,4.20,2.91,1.72,3.50,1.64,5.10,1.24,,
August,1.29,3.88,4.33,4.28,0.74,2.66,3.36,1.82,2.81,4.70,,
September,3.18,2.51,3.16,5.09,1.88,4.97,4.18,1.57,0.56,0.60,,
October,3.94,3.43,3.62,2.80,1.50,4.25,5.44,1.67,2.13,3.17,,
November,3.93,4.25,4.23,4.49,1.65,2.73,2.43,3.18,4.56,1.87,,
December,2.82,3.64,5.04,1.09,3.86,1.05,3.74,1.75,5.52,3.72,,
Total,35.43,37.66,43.87,43.54,32.54,38.14,37.56,20.68,36.08,26.62,,
Calc annual,35.43,37.66,43.87,43.54,32.54,38.14,37.56,20.68,36.08,26.62,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
