ABERGAVENNY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6174,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.81,3.99,,,,,,,,,,
February,0.93,0.14,,,,,,,,,,
March,5.86,2.62,,,,,,,,,,
April,7.45,0.86,,,,,,,,,,
May,2.47,1.19,,,,,,,,,,
June,3.66,0.42,,,,,,,,,,
July,4.73,0.81,,,,,,,,,,
August,1.06,4.53,,,,,,,,,,
September,2.63,1.58,,,,,,,,,,
October,4.98,1.33,,,,,,,,,,
November,2.29,3.99,,,,,,,,,,
December,6.20,2.33,,,,,,,,,,
Total,48.07,23.79,,,,,,,,,,
Calc annual,48.07,23.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
