"CARDIFF W.W. TYLE BRITH NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3105,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,10.60,2.63,6.58,10.66,8.32,7.90,9.37,2.07,7.75,8.53,,
February,8.81,9.02,8.13,5.05,14.16,10.96,8.46,1.63,6.79,3.56,,
March,2.84,2.65,13.26,14.24,11.01,2.07,2.45,2.66,3.94,8.38,,
April,5.87,5.08,0.59,13.98,3.09,3.19,3.96,2.20,4.36,3.07,,
May,4.09,2.94,2.93,5.52,5.27,4.14,4.46,6.07,3.34,1.99,,
June,5.49,6.53,8.33,3.88,3.72,1.78,4.73,4.39,2.28,3.61,,
July,6.21,0.54,7.46,1.18,8.15,7.89,3.09,4.63,9.12,1.95,,
August,10.95,6.59,15.36,4.45,8.54,3.77,5.59,17.66,4.00,6.59,,
September,1.05,5.16,1.69,4.11,3.35,1.73,3.88,4.29,15.62,5.39,,
October,8.34,6.23,9.98,8.77,5.45,7.72,16.65,10.58,8.10,3.66,,
November,7.79,11.64,6.01,11.79,10.75,4.39,7.71,5.44,6.57,3.53,,
December,14.19,15.61,16.36,5.33,15.13,17.82,5.11,1.66,14.61,10.45,,
Total,86.23,74.62,96.68,88.96,96.94,73.36,75.46,63.28,86.48,60.71,,
Calc annual,86.23,74.62,96.68,88.96,96.94,73.36,75.46,63.28,86.48,60.71,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
