"KNAPP HILL LYNBROOK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,233/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.18,2.32,2.62,1.44,2.28,1.98,3.48,1.65,3.09,1.30,,
February,0.27,0.28,2.30,3.40,0.41,3.36,1.99,3.86,1.69,0.49,,
March,1.42,1.24,1.55,2.65,0.97,0.74,0.37,3.40,2.09,0.05,,
April,3.61,0.73,2.70,2.28,3.28,2.23,3.20,1.78,1.75,0.77,,
May,0.74,1.38,0.71,2.69,3.23,1.83,1.79,1.17,1.90,1.92,,
June,1.24,0.15,1.17,0.30,2.70,,2.87,2.78,2.20,1.29,,
July,5.39,0.17,3.24,1.48,3.87,3.07,1.99,2.12,2.00,1.15,,
August,1.64,0.69,2.81,1.42,3.03,4.17,1.05,3.35,1.89,1.74,,
September,2.05,1.32,1.60,1.46,3.79,2.98,1.27,4.62,1.22,0.23,,
October,2.01,0.81,0.92,5.84,3.57,3.04,2.43,1.24,4.66,2.97,,
November,0.89,1.79,1.26,1.64,2.51,1.71,4.98,3.46,1.73,6.31,,
December,1.73,1.35,3.13,2.28,3.57,3.23,0.26,4.09,2.40,6.34,,
Total,23.17,12.23,24.01,26.88,33.21,28.34,25.68,33.52,26.62,24.56,,
Calc annual,23.17,12.23,24.01,26.88,33.21,28.34,25.68,33.52,26.62,24.56,0.00,
Difference,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,NaN,
