"LLYN-Y-FAN FACH (WAEN SYCHLWCH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4100,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,8.26,12.36,18.53,15.72,7.79,21.70,11.25,22.07,7.32,4.82,,
February,9.45,1.45,7.25,3.33,15.84,8.41,3.00,7.95,5.85,17.46,,
March,8.94,7.56,2.37,0.98,8.87,5.83,15.69,5.61,2.64,8.60,,
April,2.19,4.76,4.63,5.89,7.57,3.25,10.81,4.70,12.00,7.38,,
May,6.04,17.89,10.28,3.60,5.91,4.20,4.52,5.10,9.20,3.59,,
June,1.61,0.55,8.27,7.70,7.99,13.91,5.41,10.58,1.40,4.67,,
July,6.95,9.99,8.87,7.50,5.35,5.07,5.92,6.07,2.08,10.92,,
August,9.92,11.97,11.05,4.60,9.31,13.75,1.33,12.98,6.89,17.29,,
September,1.21,6.39,10.45,11.39,12.84,17.85,6.18,15.42,4.11,19.38,,
October,9.61,9.64,12.86,14.09,10.50,3.36,2.75,8.24,16.60,6.44,,
November,9.15,2.40,6.32,17.72,1.47,25.16,10.55,7.19,11.24,12.06,,
December,11.33,21.66,5.74,10.66,13.80,12.49,6.89,21.99,13.06,5.91,,
Total,84.66,106.62,106.62,103.18,107.24,134.98,84.30,127.90,92.39,118.52,,
Calc annual,84.66,106.62,106.62,103.18,107.24,134.98,84.30,127.90,92.39,118.52,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
