"SPALDING (SURVEYOR'S DEPOT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2629/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,3.01,2.11,4.22,1.98,,
February,,,,,,,2.43,1.03,0.52,2.22,,
March,,,,,,,2.59,0.21,1.56,1.58,,
April,,,,,,,2.14,0.08,2.19,0.98,,
May,,,,,,,4.05,2.62,0.75,0.74,,
June,,,,,,,1.14,0.83,1.52,0.88,,
July,,,,,,,4.31,2.49,3.19,3.25,,
August,,,,,,,0.30,1.11,2.36,0.44,,
September,,,,,,,1.61,1.65,0.55,0.88,,
October,,,,,,,2.11,1.23,3.79,2.48,,
November,,,,,,,1.34,1.26,2.89,4.48,,
December,,,,,,,2.55,3.76,2.05,1.26,,
Total,,,,,,,27.58,18.38,25.59,21.17,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,27.58,18.38,25.59,21.17,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,,
