"STRATTON, KILKHAMPTON, PENSTOWE (N.CORNWALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8693,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,1.49,2.64,5.01,5.86,6.42,,,
February,,,,,2.18,4.24,4.83,4.15,3.15,,,
March,,,,,3.28,3.13,4.00,3.59,3.68,,,
April,,,,,2.12,1.27,1.43,3.28,3.36,,,
May,,,,,2.09,3.04,2.32,2.24,1.13,,,
June,,,,,3.00,2.73,2.00,1.91,0.66,,,
July,,,,,1.17,2.84,1.82,2.84,0.51,,,
August,,,,,3.06,4.95,5.65,3.10,3.98,,,
September,,,,,5.09,0.59,8.73,3.35,3.82,,,
October,,,,,3.32,5.49,1.75,8.29,6.12,,,
November,,,,,4.54,4.18,4.01,1.11,2.74,,,
December,,,,,1.37,3.09,5.47,3.36,6.73,,,
Total,,,,,32.71,38.19,47.02,43.08,42.30,,,
Calc annual,0.00,0.00,0.00,0.00,32.71,38.19,47.02,43.08,42.30,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,NaN,,
