"DERWENT DALE (RIDGE FARM) 13A",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2701,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,7.55,3.39,6.48,6.47,5.62,13.38,2.56,7.37,
February,,,,8.54,2.35,8.45,3.99,2.07,8.26,0.64,1.35,
March,,,,2.44,1.36,2.96,3.73,6.75,3.16,0.99,3.99,
April,,,,3.73,2.68,4.08,2.96,7.23,1.06,1.86,4.35,
May,,,,5.96,6.58,4.47,4.30,1.81,1.47,3.62,3.02,
June,,,,1.53,1.96,0.07,3.83,6.09,4.96,1.96,4.61,
July,,,,4.82,5.00,2.30,3.54,3.27,1.85,3.69,8.98,
August,,,,5.40,5.96,4.72,4.41,5.23,6.74,4.88,5.67,
September,,,,6.18,5.09,4.80,3.76,7.12,0.66,2.09,6.74,
October,,,,4.86,6.79,6.22,6.12,5.30,6.21,7.20,7.31,
November,,,,9.26,3.59,4.38,5.38,6.29,9.91,10.70,6.21,
December,,,,5.41,5.03,6.38,4.66,1.82,3.77,12.50,4.63,
Total,,,,65.68,49.78,55.31,53.15,58.60,61.43,52.69,64.23,
Calc annual,0.00,0.00,0.00,65.68,49.78,55.31,53.15,58.60,61.43,52.69,64.23,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
