"PORCHESTER NOEL COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.56,0.93,3.61,4.37,0.51,3.99,0.72,1.11,2.89,5.07,,
February,3.35,1.34,2.15,1.15,4.02,4.67,3.70,1.17,0.78,2.75,,
March,0.86,1.68,3.20,2.37,4.26,0.87,3.07,2.06,0.92,4.92,,
April,2.64,1.09,0.05,2.87,1.01,0.85,0.61,1.20,1.95,1.32,,
May,1.70,2.05,0.90,2.76,1.31,3.52,1.12,2.22,1.19,0.28,,
June,1.69,1.87,2.09,0.35,1.43,0.81,1.27,2.23,0.75,0.58,,
July,1.17,0.55,1.96,1.10,2.52,2.44,0.62,2.32,1.70,0.77,,
August,2.43,2.30,5.98,2.21,1.14,0.89,2.11,4.10,1.89,2.78,,
September,0.10,1.12,2.82,2.52,1.10,2.16,1.79,1.33,5.34,1.05,,
October,4.50,4.43,2.82,5.20,1.88,2.60,4.04,3.68,0.76,0.49,,
November,3.66,4.65,1.91,2.98,2.57,2.55,3.43,0.68,2.18,2.37,,
December,4.30,7.70,3.48,2.46,7.58,7.45,3.43,1.13,2.23,5.47,,
Total,28.96,29.71,30.97,30.34,29.33,32.50,25.91,23.23,22.58,27.85,,
Calc annual,28.96,29.71,30.97,30.34,29.33,32.80,25.91,23.23,22.58,27.85,,
Difference,0.00,-0.00,-0.00,0.00,0.00,-0.30,0.00,0.00,-0.00,0.00,,
