KINGSTON PALACE ROAD NO 2,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8508,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,4.15,0.94,0.95,2.83,3.14,,
February,,,,,,3.42,3.35,0.73,0.77,1.91,,
March,,,,,4.05,0.63,4.21,1.59,0.89,2.88,,
April,,,,,1.06,1.52,1.34,1.88,3.10,2.48,,
May,,,,,1.17,3.10,2.22,2.64,1.88,0.35,,
June,,,,,2.74,0.63,1.75,3.11,0.90,1.11,,
July,,,,,2.03,4.15,1.69,4.83,5.85,2.33,,
August,,,,,1.92,2.01,3.69,4.14,1.06,2.30,,
September,,,,,0.82,2.38,1.57,2.04,5.67,1.46,,
October,,,,,1.26,1.83,3.26,2.99,1.17,0.72,,
November,,,,,2.28,2.64,4.35,1.16,2.00,0.97,,
December,,,,,7.05,5.36,2.28,1.19,2.02,3.69,,
Total,,,,,,31.82,30.65,27.25,28.14,23.34,,
Calc annual,0.00,0.00,0.00,0.00,24.38,31.82,30.65,27.25,28.14,23.34,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
