"BANGOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR225,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,,,,,,3.80,1.72,3.60,2.79,,,
February,,,,,,2.03,4.22,0.86,2.16,,,
March,,,,,,1.59,1.90,4.43,1.39,,,
April,,,,,,1.72,2.53,1.60,3.14,,,
May,,,,,,2.71,1.18,1.36,1.86,,,
June,,,,,,2.12,0.81,1.60,1.09,,,
July,,,,,,0.66,2.70,1.58,4.40,,,
August,,,,,,3.44,2.58,2.54,2.68,,,
September,,,,,,4.56,4.16,2.22,2.80,,,
October,,,,,,5.37,3.38,3.75,2.07,,,
November,,,,,,7.85,4.19,2.41,3.16,,,
December,,,,,,3.96,5.04,5.42,4.74,,,
Total,,,,,,39.81,34.41,31.37,32.28,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,39.81,34.41,31.37,32.28,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,NaN,,
