"BUTTERMERE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,6.05,6.16,7.82,0.81,10.94,,,,,,,
February,9.99,0.17,11.38,5.70,3.87,,,,,,,
March,8.42,6.82,5.52,6.76,12.41,,,,,,,
April,6.82,5.84,4.58,4.61,4.25,,,,,,,
May,10.18,4.65,4.60,4.35,2.83,,,,,,,
June,5.42,0.43,3.17,1.68,2.46,,,,,,,
July,8.18,4.00,2.15,8.66,3.54,,,,,,,
August,11.72,3.65,7.11,,3.50,,,,,,,
September,5.28,9.24,7.09,9.61,5.30,,,,,,,
October,8.75,6.01,5.63,8.48,11.68,,,,,,,
November,6.41,7.41,11.98,5.28,12.72,,,,,,,
December,0.48,10.31,3.21,10.95,14.60,,,,,,,
Total,87.70,64.69,74.24,,88.10,,,,,,,
Calc annual,87.70,64.69,74.24,66.89,88.10,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
