"BAVERSTOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,2.70,2.70,1.15,1.37,7.42,1.30,2.90,4.69,0.75,2.28,,
February,1.20,1.95,0.82,6.21,1.40,3.25,3.00,4.56,2.00,1.40,,
March,0.46,3.15,2.00,1.45,0.80,2.65,5.80,1.05,1.50,2.30,,
April,3.42,2.00,2.52,2.66,0.60,0.80,3.50,1.50,1.10,1.16,,
May,3.81,1.45,2.07,0.75,0.75,1.65,0.40,0.75,2.30,0.56,,
June,3.85,1.40,1.33,3.30,2.75,1.85,1.10,1.50,3.72,2.80,,
July,3.10,1.81,1.35,1.25,6.60,0.25,3.10,2.89,1.20,5.58,,
August,2.15,3.40,3.36,0.95,1.94,1.95,1.52,2.10,2.00,2.26,,
September,4.60,2.00,0.65,2.05,2.84,3.50,3.20,2.47,5.00,5.64,,
October,0.75,4.40,5.70,3.80,0.80,7.00,3.76,2.62,3.45,4.18,,
November,4.52,2.92,5.80,2.95,2.35,5.60,5.62,1.56,5.58,4.28,,
December,4.00,5.37,3.40,6.42,1.65,1.18,3.69,3.50,4.28,4.00,,
Total,34.56,32.55,30.15,33.16,29.90,30.98,37.59,29.19,32.88,36.44,,
Calc annual,34.56,32.55,30.15,33.16,29.90,30.98,37.59,29.19,32.88,36.44,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
