"YEALAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR218,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,1.27,3.75,4.13,,,,,,,,,
February,,3.44,,,,,,,,,,
March,8.00,8.87,,,,,,,,,,
April,3.70,5.51,,,,,,,,,,
May,3.19,,,,,,,,,,,
June,3.23,,,,,,,,,,,
July,5.10,,,,,,,,,,,
August,,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,13.22,,,,,,,,,,
December,,16.22,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,24.49,51.01,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
