"HEMEL HEMPSTEAD NASH MILLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR156,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,3.32,1.20,2.40,2.40,0.31,1.40,,
February,,,,,0.75,2.62,2.04,2.85,2.65,1.45,,
March,,,,,0.75,3.48,3.65,0.75,1.55,1.92,,
April,,,,,0.60,1.67,2.57,1.32,1.35,1.65,,
May,,,,,1.50,2.05,0.70,0.94,0.84,1.22,,
June,,,,,2.10,3.30,1.80,1.86,2.85,3.31,,
July,,,,,5.10,0.80,2.29,1.30,2.35,4.36,,
August,,,,,2.47,0.35,2.24,3.00,0.95,3.65,,
September,,,,,1.50,3.82,2.60,1.38,2.47,3.22,,
October,,,,2.55,0.81,5.96,4.55,1.55,2.68,1.68,,
November,,,,2.22,1.96,2.10,3.95,2.05,3.55,4.40,,
December,,,,4.03,0.84,0.24,2.21,1.70,1.58,3.02,,
Total,,,,,21.70,27.59,31.00,21.10,23.13,31.28,,
Calc annual,0.00,0.00,0.00,8.80,21.70,27.59,31.00,21.10,23.13,31.28,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,,
