"WICKHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,,,3.15,,,,
February,,,,,,,,2.98,,,,
March,,,,,,,,0.87,,,,
April,,,,,,,,1.97,,,,
May,,,,,,,,1.19,,,,
June,,,,,,,,1.50,,,,
July,,,,,,,,1.54,,,,
August,,,,,,,,3.40,,,,
September,,,,,,,,1.55,,,,
October,,,,,,,,2.29,,,,
November,,,,,,,,2.28,,,,
December,,,,,,,,2.21,,,,
Total,,,,,,,,24.93,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.93,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,,
