"MIDDLETON BEVERLY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,,1.55,1.56,1.93,0.50,1.00,1.25,2.00,3.10,2.13,,
February,,0.00,1.10,4.75,1.06,1.05,0.66,1.34,2.00,1.69,,
March,,2.65,2.00,1.06,1.70,1.18,0.88,1.94,0.74,0.62,,
April,,1.51,2.28,0.73,2.06,2.03,0.43,3.15,3.67,3.37,,
May,,2.28,2.50,1.56,1.35,2.29,0.40,6.10,2.50,0.19,,
June,,0.51,1.44,1.40,2.38,2.03,0.50,2.00,1.66,1.84,,
July,1.50,2.51,5.84,2.89,0.55,0.41,1.31,1.36,8.88,4.16,,
August,3.09,1.25,1.58,2.80,1.79,3.11,0.70,3.13,1.90,6.58,,
September,0.99,4.03,0.25,2.54,4.05,0.95,5.96,3.00,2.63,4.89,,
October,2.15,1.84,3.25,3.18,4.25,2.00,1.60,5.50,2.00,2.75,,
November,2.18,2.91,2.08,1.45,2.81,2.50,1.38,2.50,2.50,1.59,,
December,1.60,4.90,0.30,3.45,2.93,3.50,1.50,2.25,2.13,1.00,,
Total,23.73,25.94,24.18,-999.00,25.43,22.05,16.57,34.27,33.71,30.81,,
Calc annual,11.51,25.94,24.18,27.74,25.43,22.05,16.57,34.27,33.71,30.81,,
Difference,12.22,0.00,0.00,-1026.74,0.00,0.00,0.00,0.00,0.00,0.00,,
