"WENDOVER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,,,,0.58,1.67,,
February,,,,,,,,,2.57,3.29,,
March,,,,,,,,,1.66,2.52,,
April,,,,,,,,,1.51,2.30,,
May,,,,,,,,,1.02,1.68,,
June,,,,,,,,,3.02,4.82,,
July,,,,,,,,,3.17,4.56,,
August,,,,,,,,,2.12,4.61,,
September,,,,,,,,,4.14,4.63,,
October,,,,,,,,,2.53,2.49,,
November,,,,,,,,,4.95,4.82,,
December,,,,,,,,,1.97,3.50,,
Total,,,,,,,,,29.24,40.89,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.24,40.89,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
