"CALF OF MAN HIGH STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR75,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,,,,1.73,0.96,1.12,0.40,,1.39,0.89,,
February,,,,2.35,0.59,0.76,2.46,,1.50,0.90,,
March,,,,1.68,1.50,1.25,0.78,,1.19,0.42,,
April,,,,0.79,0.85,0.66,1.34,,2.04,2.75,,
May,,,,2.19,0.10,1.42,0.41,,1.12,0.85,,
June,,,,0.56,1.51,0.64,0.09,,0.62,0.77,,
July,,,,2.22,0.82,0.16,0.95,,1.85,2.50,,
August,,,,2.89,1.85,1.58,1.82,,1.68,4.59,,
September,,,,3.05,2.33,1.94,0.59,,1.07,1.60,,
October,,,,2.78,5.41,3.30,1.60,1.24,1.93,3.09,,
November,,,,0.98,2.36,3.89,2.32,1.59,2.56,1.65,,
December,,,,2.68,4.55,1.86,2.66,2.28,2.49,1.19,,
Total,,,,23.90,22.83,18.58,15.42,,19.44,21.20,,
Calc annual,0.00,0.00,0.00,23.90,22.83,18.58,15.42,5.11,19.44,21.20,,
Difference,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,NaN,0.00,0.00,,
