"MALAHIDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,,,,4.81,1.58,,,,,,,
February,,,,4.62,1.94,,,,,,,
March,,,,4.31,1.90,,,,,,,
April,,,,7.67,1.45,,,,,,,
May,,,,5.42,0.28,,,,,,,
June,,,,1.32,5.67,,,,,,,
July,,,,10.02,1.05,,,,,,,
August,,,,4.04,1.59,,,,,,,
September,,,,3.40,2.25,,,,,,,
October,,,,2.71,7.66,,,,,,,
November,,,,2.56,1.42,,,,,,,
December,,,,5.64,3.92,,,,,,,
Total,,,,56.52,30.71,,,,,,,
Calc annual,0.00,0.00,0.00,56.52,30.71,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
