"GREENWICH, CROOMS HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,1.05,,,1.70,2.45,,1.25,,
February,,,,3.31,,,1.65,,,1.45,,
March,,,,0.84,0.60,,2.00,0.45,0.95,1.65,,
April,,,,1.20,0.50,,2.50,1.10,0.55,1.35,,
May,,,,0.28,0.90,,1.20,0.90,1.40,1.50,,
June,,,,1.82,0.40,,1.05,1.00,4.60,1.70,,
July,,,,1.50,4.85,,1.55,1.50,1.85,3.44,,
August,,,,1.60,3.00,,2.45,4.20,0.95,2.50,,
September,,,,1.70,0.80,,2.96,1.15,2.65,4.50,,
October,,,,1.20,0.44,,3.85,2.30,1.80,1.75,,
November,,,,2.15,,1.96,2.25,1.60,3.00,4.00,,
December,,,,4.38,,0.40,1.65,1.20,1.60,2.45,,
Total,,,,21.03,,,24.81,,22.00,27.54,,
Calc annual,0.00,0.00,0.00,21.03,11.49,2.36,24.81,17.85,19.35,27.54,,
Difference,NaN,NaN,NaN,0.00,NaN,NaN,-0.00,NaN,2.65,0.00,,
