"MANCHESTER, CHARLTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,1.56,1.32,2.25,1.89,2.00,2.33,0.75,3.69,3.31,0.61,,
February,1.63,0.86,3.60,4.27,0.97,1.95,3.19,1.09,2.11,1.57,,
March,1.43,3.15,5.51,3.04,3.45,1.26,1.28,6.03,2.20,0.18,,
April,3.28,3.98,1.51,2.30,2.15,2.01,2.09,1.37,3.53,3.11,,
May,5.81,3.19,2.73,2.93,1.58,5.11,0.39,1.85,1.17,1.21,,
June,4.20,1.46,0.51,3.00,3.48,3.32,0.20,1.87,2.72,2.87,,
July,2.23,2.50,7.27,5.72,1.09,0.60,3.00,2.23,11.48,5.48,,
August,4.23,3.52,3.87,6.27,2.44,4.74,2.46,4.85,3.81,5.37,,
September,3.09,5.47,1.31,5.09,5.44,1.60,2.80,2.65,3.39,4.96,,
October,3.94,3.29,3.54,3.47,6.90,4.26,3.96,4.89,3.08,3.55,,
November,2.41,5.40,5.28,2.51,5.51,7.38,1.63,3.05,3.69,4.34,,
December,3.69,4.97,2.02,4.28,7.93,2.86,3.16,5.19,4.78,0.74,,
Total,37.50,39.11,39.40,44.77,42.94,37.42,24.91,38.76,45.27,33.99,,
Calc annual,37.50,39.11,39.40,44.77,42.94,37.42,24.91,38.76,45.27,33.99,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
