"COBHAM LODGE, COBHAM, SURREY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR219,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,,,,,,1.12,0.43,0.90,4.69,0.75,,
February,,,,,,0.63,2.09,0.38,1.24,1.09,,
March,,,,,,1.26,1.94,2.72,1.01,0.40,,
April,,,,,,1.56,0.45,1.12,2.47,5.63,,
May,,,,,,2.03,2.42,1.76,2.13,0.85,,
June,,,,,,1.16,0.48,0.75,1.96,2.58,,
July,,,,,,0.23,2.44,1.07,5.07,4.63,,
August,,,,,,2.87,1.34,1.97,2.34,4.14,,
September,,,,,,2.21,5.17,3.62,2.56,3.48,,
October,,,,,,3.16,1.69,4.16,1.42,1.48,,
November,,,,,2.96,3.77,3.33,1.31,1.01,1.61,,
December,,,,,3.84,2.85,1.81,3.46,2.22,0.42,,
Total,,,,,,22.85,23.59,23.22,28.12,27.06,,
Calc annual,0.00,0.00,0.00,0.00,6.80,22.85,23.59,23.22,28.12,27.06,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,,
