"WELBECK (ABBEY) NOTTS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2630,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,1.92,2.83,0.88,0.80,3.96,2.10,1.85,4.08,0.85,0.93,,
February,1.43,2.50,0.21,4.00,0.76,2.35,2.78,2.57,2.25,1.30,,
March,0.28,1.50,1.01,1.73,0.90,2.00,3.35,0.93,1.90,1.84,,
April,3.43,1.61,2.00,2.90,1.70,1.85,1.15,2.35,1.93,1.28,,
May,4.10,1.70,2.70,0.65,0.95,2.10,0.50,1.03,2.74,0.81,,
June,5.38,1.63,3.43,3.32,2.31,2.85,2.36,1.71,2.65,6.26,,
July,3.88,1.52,1.43,2.17,6.73,0.59,2.76,1.83,1.55,6.02,,
August,2.27,2.68,4.17,1.80,1.61,1.30,0.23,3.01,2.39,2.64,,
September,4.05,3.04,0.33,1.46,1.50,2.52,1.60,1.80,2.54,3.90,,
October,0.50,2.26,1.10,2.45,0.60,3.13,2.25,2.56,1.40,3.54,,
November,2.44,2.32,2.84,1.20,1.26,1.91,4.00,2.06,3.04,4.71,,
December,2.26,2.53,2.07,2.28,0.50,0.26,2.00,2.81,0.65,2.17,,
Total,31.94,26.12,22.17,24.76,22.78,22.96,24.83,26.74,23.89,35.40,,
Calc annual,31.94,26.12,22.17,24.76,22.78,22.96,24.83,26.74,23.89,35.40,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
