"RADCLIFFE OBS, OXFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1052,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,1.88,1.80,0.69,1.36,0.46,0.00,1.15,0.93,2.66,0.55,,
February,0.48,0.09,0.94,2.65,2.06,1.36,1.35,0.72,0.82,1.14,,
March,0.27,1.88,0.72,1.06,1.56,1.25,1.67,2.01,0.40,0.20,,
April,2.12,1.97,2.10,1.87,2.79,1.40,0.96,0.74,2.49,3.33,,
May,2.31,1.19,1.49,1.25,1.06,2.60,1.14,1.50,1.84,0.14,,
June,0.89,1.13,0.30,1.17,3.07,1.58,0.39,1.51,1.90,2.85,,
July,1.69,1.82,3.95,1.86,0.99,0.03,0.70,1.40,3.52,3.62,,
August,0.82,3.22,0.12,3.31,3.31,2.98,1.09,1.69,2.67,3.45,,
September,1.82,3.41,1.95,2.32,1.91,2.30,3.97,3.26,2.43,2.54,,
October,1.88,2.00,2.39,3.47,3.74,2.26,2.52,4.25,2.03,1.46,,
November,1.80,3.17,3.51,1.44,3.17,1.53,1.25,1.65,1.04,0.95,,
December,1.80,3.43,1.08,2.87,2.53,2.14,1.60,2.57,1.94,0.40,,
Total,17.76,25.11,19.24,24.63,26.65,19.43,17.79,22.23,23.74,20.63,,
Calc annual,17.76,25.11,19.24,24.63,26.65,19.43,17.79,22.23,23.74,20.63,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
