"MIDDLETON BEVERLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,2.03,1.56,2.00,1.35,4.25,2.05,1.07,2.04,2.00,1.08,,
February,2.00,2.04,3.05,3.27,1.57,2.20,2.40,2.00,1.08,1.13,,
March,0.06,1.82,1.07,2.47,2.64,2.55,3.27,1.03,1.39,3.05,,
April,2.25,1.25,1.45,1.43,0.84,1.04,1.45,3.02,2.09,0.24,,
May,4.00,0.55,2.30,0.00,0.55,2.37,0.19,0.40,2.33,0.18,,
June,6.00,2.53,2.39,2.32,1.27,2.08,3.20,1.22,2.11,4.58,,
July,3.00,1.56,2.15,1.00,1.00,2.00,2.60,4.04,2.67,3.43,,
August,2.50,3.35,2.10,4.57,2.25,2.00,1.27,1.06,2.53,2.63,,
September,5.00,0.29,2.10,1.25,1.63,2.46,1.68,1.57,2.70,3.31,,
October,0.25,3.27,3.00,2.64,1.24,3.08,3.40,2.24,2.19,3.12,,
November,2.00,2.54,5.00,2.17,2.20,2.67,5.37,1.12,2.47,4.18,,
December,2.41,3.00,3.09,3.20,0.74,0.72,0.13,4.36,1.03,3.11,,
Total,31.50,23.76,29.70,25.67,20.18,25.22,26.03,24.10,24.59,30.04,,
Calc annual,31.50,23.76,29.70,25.67,20.18,25.22,26.03,24.10,24.59,30.04,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
