"WEST DEAN, CHICHESTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,439,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,7.15,1.65,3.00,3.65,0.07,2.26,,
February,,,,,1.08,3.44,2.70,4.15,3.37,2.48,,
March,,,,,1.01,3.00,5.25,1.11,1.02,2.65,,
April,,,,,1.06,0.76,5.44,1.94,1.58,1.33,,
May,,,,,1.24,1.58,0.50,0.70,0.68,0.82,,
June,,,,,3.08,2.00,0.72,1.21,3.86,1.90,,
July,,,,,7.93,1.02,3.31,2.40,2.25,4.96,,
August,,,,,3.32,3.05,3.56,3.06,1.85,4.43,,
September,,,,,1.08,3.57,3.40,1.37,3.49,6.23,,
October,,,,,0.98,6.78,5.23,3.03,3.65,3.91,,
November,,,,,3.35,3.65,4.52,2.01,5.55,4.95,,
December,,,,,1.50,0.63,2.00,2.96,3.53,6.58,,
Total,,,,,32.78,31.13,39.63,27.59,30.90,42.50,,
Calc annual,0.00,0.00,0.00,0.00,32.78,31.13,39.63,27.59,30.90,42.50,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,0.00,,
