"CHALE, BLACKGANG COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7178,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,3.61,,,,,,
February,,,,,,2.04,,,,,,
March,,,,,,0.28,,,,,,
April,,,,,,1.93,,,,,,
May,,,,,,2.46,,,,,,
June,,,,,,0.00,,,,,,
July,,,,,,1.99,,,,,,
August,,,,,,4.11,,,,,,
September,,,,,,1.43,,,,,,
October,,,,,,1.86,,,,,,
November,,,,,,2.83,,,,,,
December,,,,,,2.86,,,,,,
Total,,,,,,25.40,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,25.40,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,
