"LANGHOLM (ARKLETON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5639/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.91,9.17,7.92,8.33,3.29,7.30,7.32,7.67,7.45,1.66,,
February,4.34,0.24,4.78,0.26,6.71,3.42,5.86,3.12,7.03,2.28,,
March,1.18,3.64,3.00,4.46,1.91,3.52,2.61,3.44,5.01,6.21,,
April,3.74,4.48,2.86,4.95,5.37,1.93,2.96,0.74,2.13,3.67,,
May,4.48,3.79,3.13,3.62,0.82,0.50,3.35,4.58,1.10,3.42,,
June,7.49,2.04,2.53,3.37,6.23,3.00,3.32,7.84,5.13,1.38,,
July,5.36,5.54,7.01,3.25,3.33,6.43,4.48,8.14,7.53,6.11,,
August,3.67,1.45,3.53,7.29,5.61,3.15,3.38,3.15,2.72,2.17,,
September,2.27,6.19,0.74,6.70,6.13,6.81,4.79,4.16,2.87,4.51,,
October,4.58,7.63,4.16,8.76,8.88,5.42,2.96,11.45,4.26,4.49,,
November,9.06,3.88,1.81,1.47,6.17,4.97,1.37,11.64,8.10,6.12,,
December,4.85,9.08,1.15,7.78,2.67,7.47,4.56,4.21,2.29,6.12,,
Total,55.93,57.13,42.62,60.24,57.12,53.92,46.96,70.14,55.62,48.14,,
Calc annual,55.93,57.13,42.62,60.24,57.12,53.92,46.96,70.14,55.62,48.14,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
