"CHESTERFIELD (WHISPERING WELL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2715/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.70,2.89,2.01,2.89,1.76,4.18,6.35,3.83,5.69,2.63,,
February,3.50,0.23,3.56,0.36,3.66,2.86,5.10,0.92,2.04,2.59,,
March,0.24,1.74,2.87,3.64,1.00,2.36,3.12,0.28,2.14,1.94,,
April,4.50,4.10,1.20,2.55,3.31,1.81,2.32,0.21,1.82,2.34,,
May,3.84,6.13,1.81,1.64,0.30,0.53,3.46,2.71,1.55,1.52,,
June,4.05,0.94,2.40,0.77,4.28,3.53,1.79,2.26,2.21,0.75,,
July,3.89,4.76,2.07,1.24,0.75,5.31,2.96,3.43,5.71,3.07,,
August,6.30,2.69,0.66,2.00,2.10,1.35,1.00,1.35,2.20,0.38,,
September,3.69,2.20,1.17,2.02,4.27,3.15,1.32,2.42,1.63,1.74,,
October,0.79,4.06,6.08,2.58,5.90,3.52,3.18,4.31,4.17,4.70,,
November,5.09,2.82,1.85,1.92,5.99,3.59,2.22,4.16,4.79,7.05,,
December,1.26,1.79,0.46,5.98,4.78,2.84,4.38,4.46,2.11,2.84,,
Total,39.85,34.35,26.14,27.59,38.10,35.03,37.20,30.34,36.06,31.55,,
Calc annual,39.85,34.35,26.14,27.59,38.10,35.03,37.20,30.34,36.06,31.55,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
