CARDIFF W.W. (NANT GOCH),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7179,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.16,8.06,5.91,3.90,7.51,6.09,9.29,7.84,11.92,3.57,9.59,
February,2.62,0.20,6.74,12.37,0.79,9.83,6.49,4.99,5.58,1.60,0.75,
March,6.15,5.35,4.89,2.17,3.37,1.74,1.58,6.24,5.90,1.49,3.81,
April,9.47,1.38,4.35,4.66,6.33,5.08,3.58,2.25,2.11,1.12,5.91,
May,4.60,2.28,1.56,3.48,5.31,7.83,3.56,3.31,1.03,5.02,3.03,
June,7.46,0.54,1.83,1.10,4.78,0.00,3.68,5.98,5.77,4.02,2.60,
July,8.64,3.04,8.12,3.70,6.97,3.35,4.40,7.18,4.52,4.72,7.29,
August,3.19,6.27,4.57,5.10,8.15,6.28,7.69,10.84,5.74,4.69,7.32,
September,5.22,3.13,4.39,4.73,9.79,5.28,3.59,9.24,2.67,2.41,7.87,
October,6.70,2.05,1.67,9.88,8.86,8.45,7.04,6.57,13.34,8.50,8.24,
November,2.78,5.49,3.17,4.64,4.99,3.56,13.07,7.38,9.09,15.45,7.35,
December,8.01,4.42,7.37,6.19,8.52,5.22,0.99,4.25,6.44,14.43,7.36,
Total,71.00,42.21,54.57,61.92,75.37,62.71,64.96,76.07,74.11,67.02,71.12,
Calc annual,71.00,42.21,54.57,61.92,75.37,62.71,64.96,76.07,74.11,67.02,71.12,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,
