CHURCHDOWN (BARROW HILL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2171,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.63,2.76,3.06,1.55,3.58,2.07,3.25,3.10,4.37,0.85,4.99,
February,0.94,0.24,3.53,5.03,0.49,3.95,1.87,3.23,2.09,0.59,0.40,
March,3.14,1.61,2.21,2.10,1.07,0.43,0.23,2.85,2.24,0.12,1.73,
April,3.93,1.01,2.91,2.57,2.66,2.57,3.71,1.41,1.07,0.96,2.29,
May,1.51,1.93,0.66,1.93,7.92,3.40,2.78,1.11,0.86,1.86,1.47,
June,2.80,0.23,0.93,0.36,2.47,0.01,1.43,3.52,2.87,1.23,0.72,
July,4.20,0.38,4.35,1.68,5.03,2.90,2.79,4.08,1.90,2.17,3.24,
August,1.26,3.03,4.85,1.99,3.53,2.28,1.75,5.13,3.21,1.86,2.68,
September,2.45,1.67,1.82,2.16,4.53,3.41,0.78,5.20,0.89,0.36,3.10,
October,1.59,1.44,0.79,5.62,4.69,2.72,2.95,1.75,4.93,4.96,2.17,
November,0.71,2.08,1.26,1.63,2.63,1.82,6.84,2.17,2.86,8.55,3.10,
December,2.24,1.73,3.83,2.49,3.04,2.48,0.50,3.19,2.26,7.30,3.06,
Total,28.40,18.11,30.20,29.11,41.64,28.04,28.88,36.74,29.55,30.81,28.95,
Calc annual,28.40,18.11,30.20,29.11,41.64,28.04,28.88,36.74,29.55,30.81,28.95,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
