"SETTLE AUSTWICK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4460,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.48,0.52,3.74,5.34,6.91,,,,,,,
February,3.31,4.40,3.76,3.18,3.16,,,,,,,
March,2.63,4.18,4.08,1.22,2.96,,,,,,,
April,2.07,1.73,3.96,2.25,1.08,,,,,,,
May,2.02,3.02,1.72,1.04,2.86,,,,,,,
June,3.83,3.15,4.33,2.16,0.19,,,,,,,
July,6.09,5.15,7.42,5.78,6.05,,,,,,,
August,2.54,6.40,4.38,2.96,2.27,,,,,,,
September,3.67,1.82,2.06,3.50,3.07,,,,,,,
October,2.91,2.28,3.25,6.50,3.41,,,,,,,
November,4.72,5.84,6.42,4.84,1.93,,,,,,,
December,6.83,3.21,4.41,3.72,4.56,,,,,,,
Total,41.10,41.70,49.53,42.49,38.45,,,,,,,
Calc annual,41.10,41.70,49.53,42.49,38.45,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
