"FARNHAM CULVERLANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4129,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.47,2.36,5.21,3.52,1.64,4.32,,,,,,
February,2.45,1.34,2.17,1.68,2.29,2.62,,,,,,
March,1.96,1.31,2.19,2.25,0.58,0.66,,,,,,
April,0.41,3.50,1.29,0.59,2.43,1.62,,,,,,
May,1.30,0.45,2.66,1.19,0.85,1.29,,,,,,
June,0.55,2.96,2.93,1.78,2.50,3.10,,,,,,
July,0.29,4.05,3.25,2.34,1.13,6.70,,,,,,
August,1.37,1.67,2.18,1.93,2.34,1.01,,,,,,
September,1.90,5.25,1.68,2.69,3.10,1.71,,,,,,
October,3.34,1.54,5.12,2.94,4.48,,,,,,,
November,1.90,0.44,3.98,2.13,2.81,,,,,,,
December,2.77,1.71,5.00,0.56,2.48,,,,,,,
Total,19.71,26.58,37.66,23.60,26.63,,,,,,,
Calc annual,19.71,26.58,37.66,23.60,26.63,23.03,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
