"BIRMINGHAM W.W. (GLAN-FEDWEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4244/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,13.00,11.42,3.25,,
February,,,,,,,,5.25,8.82,5.60,,
March,,,,,,,,2.84,4.12,5.00,,
April,,,,,,,,0.95,5.00,4.41,,
May,,,,,,,,3.50,1.10,3.35,,
June,,,,,,,,6.30,3.53,1.17,,
July,,,,,,,,6.19,10.27,9.63,,
August,,,,,,,,5.10,4.11,2.35,,
September,,,,,,,,2.90,0.96,6.10,,
October,,,,,,,,11.05,2.82,8.21,,
November,,,,,,,,10.00,17.81,15.42,,
December,,,,,,,,8.62,7.30,7.48,,
Total,,,,,,,,75.70,77.26,71.97,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.70,77.26,71.97,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
