WATERHOUSES (CLIFFORD HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3540/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.88,2.31,3.56,1.00,4.41,1.96,,,,,,
February,6.73,2.69,0.85,2.67,1.63,0.48,,,,,,
March,2.69,1.06,0.60,0.43,0.41,1.85,,,,,,
April,1.11,1.45,1.34,1.67,1.99,1.65,,,,,,
May,1.59,1.75,3.13,1.92,2.88,2.16,,,,,,
June,0.68,1.45,1.32,1.82,2.52,1.37,,,,,,
July,0.69,3.19,1.36,3.04,2.08,3.24,,,,,,
August,2.12,2.09,4.31,1.63,4.13,4.04,,,,,,
September,0.42,3.24,2.89,5.84,2.12,4.62,,,,,,
October,2.91,2.30,1.98,4.12,3.72,1.07,,,,,,
November,3.35,0.62,2.40,5.33,1.41,5.72,,,,,,
December,0.32,2.11,1.32,1.45,1.70,2.70,,,,,,
Total,26.49,24.26,25.06,30.92,29.00,30.86,,,,,,
Calc annual,26.49,24.26,25.06,30.92,29.00,30.86,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
