"TICKENCOTE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2092,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,,,
February,,,,,,,,1.26,,,,
March,,,,,,,,2.03,,,,
April,,,,,,,,1.92,,,,
May,,,,,,,,2.79,,,,
June,,,,,,,,0.60,,,,
July,,,,,,,,2.32,,,,
August,,,,,,,,1.79,,,,
September,,,,,,,,2.13,,,,
October,,,,,,,,1.89,,,,
November,,,,,,,,0.50,,,,
December,,,,,,,,1.72,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.95,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
