"HEXHAM (RIDGEWAY-ON-YARRIDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3564/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,4.04,1.87,1.89,7.49,1.22,2.38,,
February,,,,,1.52,1.20,3.59,1.54,1.79,4.11,,
March,,,,,0.63,1.32,4.53,1.55,0.55,0.65,,
April,,,,,1.75,0.88,4.21,1.80,1.46,1.63,,
May,,,,,3.32,2.07,1.63,0.88,0.62,1.51,,
June,,,,,2.14,1.81,2.88,2.96,0.71,2.01,,
July,,,,,1.25,3.70,4.65,1.94,2.46,2.66,,
August,,,,,1.30,3.22,0.25,5.24,2.23,4.26,,
September,,,,,1.31,3.05,1.13,2.46,2.07,3.13,,
October,,,,,3.37,0.77,0.82,1.58,3.28,1.44,,
November,,,,,0.55,3.25,2.93,1.36,2.65,3.46,,
December,,,,,0.98,1.75,2.19,1.96,3.75,1.33,,
Total,,,,,22.16,24.89,30.70,30.76,22.79,28.57,,
Calc annual,0.00,0.00,0.00,0.00,22.16,24.89,30.70,30.76,22.79,28.57,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,-0.00,0.00,0.00,,
